timestamp,zone_id,river_level,rainfall,emergency_call_volume,road_closures,bridge_closures,historical_flood_probability,river_level_rolling_72h_avg,rainfall_rolling_72h_sum,emergency_calls_24h_sum,total_infrastructure_closures,river_level_trend,risk_label_true,risk_label
2024-03-20 15:00:00,Zone_B,1.0667759819349634,0.0,6,0,0,0.3,0.9992308309788497,0.0,269.0,0,0.13816186174339096,LOW,LOW
2024-03-20 16:00:00,Zone_B,1.0165764974903335,0.0,7,0,0,0.3,0.99919126573957,0.0,269.0,0,-0.05019948444462985,LOW,LOW
2024-03-20 17:00:00,Zone_B,1.0158722967345308,0.0,14,0,0,0.3,0.9999791999979691,0.0,265.0,0,-0.0007042007558026864,LOW,LOW
2024-03-20 18:00:00,Zone_B,0.9878449610878302,0.0,14,0,0,0.3,0.9998612521487051,0.0,274.0,0,-0.02802733564670068,LOW,LOW
2024-03-20 19:00:00,Zone_B,1.0442654396621955,0.0,10,0,0,0.3,1.0006105507446057,0.0,275.0,0,0.056420478574365385,LOW,LOW
2024-03-20 20:00:00,Zone_B,1.0029973359678857,0.0,11,0,0,0.3,0.9997921494874148,0.0,280.0,0,-0.04126810369430989,LOW,LOW
2024-03-20 21:00:00,Zone_B,1.0184247773577642,0.0,13,0,0,0.3,0.9995610447649366,0.0,286.0,0,0.015427441389878505,LOW,LOW
2024-03-20 22:00:00,Zone_B,1.0003680726886484,0.0,14,0,0,0.3,1.0003495027478255,0.0,292.0,0,-0.018056704669115797,LOW,LOW
2024-03-20 23:00:00,Zone_B,0.9983148845859788,0.0,10,0,0,0.3,1.0008206511618534,0.0,286.0,0,-0.002053188102669523,LOW,LOW
2024-03-21 00:00:00,Zone_B,0.9720238447707072,0.0,14,0,0,0.3,0.9992348492574864,0.0,281.0,0,-0.02629103981527159,LOW,LOW
2024-03-21 01:00:00,Zone_B,0.934610915593207,0.0,8,0,0,0.3,0.9977295519424939,0.0,273.0,0,-0.037412929177500276,LOW,LOW
2024-03-21 02:00:00,Zone_B,0.9377361917947032,0.0,14,0,0,0.3,0.9971022275735728,0.0,281.0,0,0.0031252762014962743,LOW,LOW
2024-03-21 03:00:00,Zone_B,1.0001905644922415,0.0,9,0,0,0.3,0.9972205801477764,0.0,281.0,0,0.062454372697538285,LOW,LOW
2024-03-21 04:00:00,Zone_B,1.0555487605383658,0.0,18,0,0,0.3,0.998147608662753,0.0,282.0,0,0.05535819604612424,LOW,LOW
2024-03-21 05:00:00,Zone_B,0.9676691130732678,0.0,16,0,0,0.3,0.9981038503363546,0.0,289.0,0,-0.08787964746509802,LOW,LOW
2024-03-21 06:00:00,Zone_B,1.0177207587570831,0.0,14,0,0,0.3,0.9983108049150629,0.0,290.0,0,0.05005164568381537,LOW,LOW
2024-03-21 07:00:00,Zone_B,0.949915070454102,0.0,5,0,0,0.3,0.9982286369893691,0.0,286.0,0,-0.06780568830298117,LOW,LOW
2024-03-21 08:00:00,Zone_B,0.9895037549505988,0.0,11,0,0,0.3,0.9989187261356725,0.0,285.0,0,0.039588684496496884,LOW,LOW
2024-03-21 09:00:00,Zone_B,0.9897838682973384,0.0,10,0,0,0.3,0.9986677733924922,0.0,287.0,0,0.00028011334673960775,LOW,LOW
2024-03-21 10:00:00,Zone_B,1.0065624610313733,0.0,8,0,0,0.3,0.9976276908546821,0.0,282.0,0,0.016778592734034814,LOW,LOW
2024-03-21 11:00:00,Zone_B,0.9904791549601784,0.0,19,0,0,0.3,0.9982382297161121,0.0,283.0,0,-0.016083306071194903,LOW,LOW
2024-03-21 12:00:00,Zone_B,1.034869138474316,0.0,10,0,0,0.3,0.9994071654821046,0.0,285.0,0,0.0443899835141377,LOW,LOW
2024-03-21 13:00:00,Zone_B,0.9696872443451818,0.0,15,0,0,0.3,0.9986015596482072,0.0,282.0,0,-0.06518189412913422,LOW,LOW
2024-03-21 14:00:00,Zone_B,0.967163435379354,0.0,15,0,0,0.3,0.9981236558534421,0.0,285.0,0,-0.002523808965827823,LOW,MODERATE
2024-03-21 15:00:00,Zone_B,1.0164965873624323,0.0,8,0,0,0.3,0.9987789438315491,0.0,287.0,0,0.049333151983078305,LOW,LOW
2024-03-21 16:00:00,Zone_B,0.9009633212641032,0.0,16,0,0,0.3,0.9981521967156082,0.0,296.0,0,-0.11553326609832915,LOW,LOW
2024-03-21 17:00:00,Zone_B,1.0418889391874182,0.0,12,0,0,0.3,0.9982983884031965,0.0,294.0,0,0.14092561792331504,LOW,LOW
2024-03-21 18:00:00,Zone_B,0.971724304188252,0.0,16,0,0,0.3,0.9988377467898678,0.0,296.0,0,-0.07016463499916625,LOW,MODERATE
2024-03-21 19:00:00,Zone_B,0.9963099307843192,0.0,17,0,0,0.3,0.9983997826854591,0.0,303.0,0,0.024585626596067223,LOW,LOW
2024-03-21 20:00:00,Zone_B,1.014405954689261,0.0,18,0,0,0.3,0.9993046378778543,0.0,310.0,0,0.018096023904941805,LOW,LOW
2024-03-21 21:00:00,Zone_B,1.0566582904302226,0.0,18,0,0,0.3,0.999588041361203,0.0,315.0,0,0.042252335740961655,LOW,LOW
2024-03-21 22:00:00,Zone_B,0.967868832653326,0.0,14,0,0,0.3,0.9989020037730021,0.0,315.0,0,-0.08878945777689662,LOW,LOW
2024-03-21 23:00:00,Zone_B,0.993056969952522,0.0,13,0,0,0.3,0.9977042284700288,0.0,318.0,0,0.025188137299196,LOW,LOW
2024-03-22 00:00:00,Zone_B,1.0071398492633277,0.0,5,0,0,0.3,0.9993152520441131,0.0,309.0,0,0.014082879310805652,LOW,LOW
2024-03-22 01:00:00,Zone_B,1.037631109860726,0.0,18,0,0,0.3,0.9993288167455341,0.0,319.0,0,0.030491260597398373,LOW,LOW
2024-03-22 02:00:00,Zone_B,1.1123631669234462,0.0,11,0,0,0.3,1.0012295867915795,0.0,316.0,0,0.07473205706272013,LOW,LOW
2024-03-22 03:00:00,Zone_B,1.0510047342882416,0.0,6,0,0,0.3,1.0022801821570735,0.0,313.0,0,-0.061358432635204574,LOW,MODERATE
2024-03-22 04:00:00,Zone_B,1.0187241502015494,0.0,5,0,0,0.3,1.0019644490978143,0.0,300.0,0,-0.03228058408669221,LOW,LOW
2024-03-22 05:00:00,Zone_B,1.0282865267651966,0.0,6,0,0,0.3,1.0034208338383612,0.0,290.0,0,0.009562376563647224,LOW,LOW
2024-03-22 06:00:00,Zone_B,1.044430676789073,0.0,17,0,0,0.3,1.0042716967683214,0.0,293.0,0,0.01614415002387637,LOW,LOW
2024-03-22 07:00:00,Zone_B,0.9861018333816332,0.0,10,0,0,0.3,1.0042758657839397,0.0,298.0,0,-0.05832884340743982,LOW,LOW
2024-03-22 08:00:00,Zone_B,0.947407746144855,0.0,11,0,0,0.3,1.0030108373763023,0.0,298.0,0,-0.03869408723677814,LOW,LOW
2024-03-22 09:00:00,Zone_B,0.9929596766254634,0.0,12,0,0,0.3,1.003784583608597,0.0,300.0,0,0.04555193048060835,LOW,LOW
2024-03-22 10:00:00,Zone_B,0.9543196795665544,0.0,10,0,0,0.3,1.002577524585074,0.0,302.0,0,-0.03863999705890897,LOW,LOW
2024-03-22 11:00:00,Zone_B,0.995506889790674,0.0,14,0,0,0.3,1.0024398306144002,0.0,297.0,0,0.04118721022411964,LOW,LOW
2024-03-22 12:00:00,Zone_B,1.0443007050729145,0.0,19,0,0,0.3,1.0019566120069339,0.0,306.0,0,0.04879381528224047,LOW,LOW
2024-03-22 13:00:00,Zone_B,1.00975394792007,0.0,14,0,0,0.3,1.0025293258830539,0.0,305.0,0,-0.03454675715284461,LOW,LOW
2024-03-22 14:00:00,Zone_B,1.016153953117076,0.0,6,0,0,0.3,1.00156328677862,0.0,296.0,0,0.00640000519700612,LOW,MODERATE
2024-03-22 15:00:00,Zone_B,1.0145970783414584,0.0,11,0,0,0.3,1.002260774779562,0.0,299.0,0,-0.0015568747756176116,LOW,LOW
2024-03-22 16:00:00,Zone_B,1.028413643003198,0.0,10,0,0,0.3,1.0025654327637872,0.0,293.0,0,0.013816564661739639,LOW,LOW
2024-03-22 17:00:00,Zone_B,0.9888830096332452,0.0,16,0,0,0.3,1.0011461955547623,0.0,297.0,0,-0.03953063336995288,LOW,LOW
2024-03-22 18:00:00,Zone_B,0.955854509242642,0.0,17,0,0,0.3,1.0007341404510899,0.0,298.0,0,-0.03302850039060312,LOW,LOW
2024-03-22 19:00:00,Zone_B,1.05325732791788,0.0,14,0,0,0.3,1.0028661382174893,0.0,295.0,0,0.09740281867523803,LOW,LOW
2024-03-22 20:00:00,Zone_B,1.0960110557816607,0.0,15,0,0,0.3,1.0043932995011768,0.0,292.0,0,0.04275372786378062,LOW,LOW
2024-03-22 21:00:00,Zone_B,1.0525290367508664,0.0,12,0,0,0.3,1.005864548142815,0.0,286.0,0,-0.043482019030794294,LOW,LOW
2024-03-22 22:00:00,Zone_B,1.0829323828020034,0.0,11,0,0,0.3,1.0076198549417286,0.0,283.0,0,0.030403346051137037,LOW,LOW
2024-03-22 23:00:00,Zone_B,0.9534520655282496,0.0,6,0,0,0.3,1.0065007512144046,0.0,276.0,0,-0.12948031727375386,LOW,LOW
2024-03-23 00:00:00,Zone_B,0.9688116432872128,0.0,6,0,0,0.3,1.0047493910938905,0.0,277.0,0,0.015359577758963239,LOW,LOW
2024-03-23 01:00:00,Zone_B,1.0453037737521216,0.0,10,0,0,0.3,1.0054943950480877,0.0,269.0,0,0.07649213046490877,LOW,LOW
2024-03-23 02:00:00,Zone_B,1.003355819910532,0.0,6,0,0,0.3,1.005930266156753,0.0,264.0,0,-0.04194795384158967,LOW,LOW
2024-03-23 03:00:00,Zone_B,1.0417372505562792,0.0,5,0,0,0.3,1.0056347102369605,0.0,263.0,0,0.03838143064574728,LOW,LOW
2024-03-23 04:00:00,Zone_B,1.0355140021299634,0.0,13,0,0,0.3,1.0050428434212204,0.0,271.0,0,-0.0062232484263158305,LOW,LOW
2024-03-23 05:00:00,Zone_B,1.0012839963771774,0.0,12,0,0,0.3,1.004080557106251,0.0,277.0,0,-0.03423000575278601,LOW,LOW
2024-03-23 06:00:00,Zone_B,0.9815844614936056,0.0,6,0,0,0.3,1.004155481576133,0.0,266.0,0,-0.01969953488357179,LOW,LOW
2024-03-23 07:00:00,Zone_B,1.055152484541525,0.0,16,0,0,0.3,1.0058590374149976,0.0,272.0,0,0.07356802304791943,LOW,LOW
2024-03-23 08:00:00,Zone_B,0.9861316426504672,0.0,18,0,0,0.3,1.00612695833376,0.0,279.0,0,-0.06902084189105784,LOW,LOW
2024-03-23 09:00:00,Zone_B,0.8832386713540226,0.0,6,0,0,0.3,1.004293537815083,0.0,273.0,0,-0.10289297129644459,LOW,LOW
2024-03-23 10:00:00,Zone_B,1.0088041296371204,0.0,5,0,0,0.3,1.005069241837162,0.0,268.0,0,0.12556545828309784,LOW,LOW
2024-03-23 11:00:00,Zone_B,1.043120653607258,0.0,14,0,0,0.3,1.005106059928031,0.0,268.0,0,0.034316523970137514,LOW,LOW
2024-03-23 12:00:00,Zone_B,0.9846822839714366,0.0,6,0,0,0.3,1.0050871421516525,0.0,255.0,0,-0.058438369635821275,LOW,LOW
2024-03-23 13:00:00,Zone_B,0.9929479058977954,0.0,14,0,0,0.3,1.0045357673472792,0.0,255.0,0,0.008265621926358713,LOW,LOW
2024-03-23 14:00:00,Zone_B,1.0012980151198918,0.0,9,0,0,0.3,1.0055452658879502,0.0,258.0,0,0.008350109222096447,LOW,LOW
2024-03-23 15:00:00,Zone_B,1.0160055411715525,0.0,14,0,0,0.3,1.0048401208773472,0.0,261.0,0,0.014707526051660702,LOW,LOW
2024-03-23 16:00:00,Zone_B,1.0217832315415631,0.0,13,0,0,0.3,1.0049124366280586,0.0,264.0,0,0.005777690370010635,LOW,LOW
2024-03-23 17:00:00,Zone_B,0.9774800354679596,0.0,6,0,0,0.3,1.004379210777134,0.0,254.0,0,-0.04430319607360356,LOW,LOW
2024-03-23 18:00:00,Zone_B,1.0559799660057558,0.0,13,0,0,0.3,1.0053255302898831,0.0,250.0,0,0.07849993053779625,LOW,MODERATE
2024-03-23 19:00:00,Zone_B,0.96206640044711,0.0,8,0,0,0.3,1.0041838769674516,0.0,244.0,0,-0.09391356555864583,LOW,LOW
2024-03-23 20:00:00,Zone_B,0.987865726436444,0.0,12,0,0,0.3,1.0039737157239594,0.0,241.0,0,0.025799325989333988,LOW,LOW
2024-03-23 21:00:00,Zone_B,1.0218810995757377,0.0,8,0,0,0.3,1.004021720199209,0.0,237.0,0,0.0340153731392937,LOW,LOW
2024-03-23 22:00:00,Zone_B,1.048446518471659,0.0,16,0,0,0.3,1.0046894763906395,0.0,242.0,0,0.026565418895921233,LOW,LOW
2024-03-23 23:00:00,Zone_B,0.968686390501895,0.0,19,0,0,0.3,1.0042779695283608,0.0,255.0,0,-0.07976012796976395,LOW,LOW
2024-03-24 00:00:00,Zone_B,1.1247087164413758,0.0,12,0,0,0.3,1.0063985927460086,0.0,261.0,0,0.15602232593948084,LOW,LOW
2024-03-24 01:00:00,Zone_B,0.9882213697932576,0.0,13,0,0,0.3,1.0071431823876762,0.0,264.0,0,-0.13648734664811824,LOW,LOW
2024-03-24 02:00:00,Zone_B,0.9612854953352404,0.0,18,0,0,0.3,1.0074702560479614,0.0,276.0,0,-0.02693587445801715,LOW,LOW
2024-03-24 03:00:00,Zone_B,1.0481617920852104,0.0,16,0,0,0.3,1.0081365230978638,0.0,287.0,0,0.08687629674997,LOW,LOW
2024-03-24 04:00:00,Zone_B,0.93957874580721,0.0,5,0,0,0.3,1.0065258284488199,0.0,279.0,0,-0.10858304627800042,LOW,LOW
2024-03-24 05:00:00,Zone_B,0.9894655378407522,0.0,9,0,0,0.3,1.0068285565705903,0.0,276.0,0,0.04988679203354218,LOW,LOW
2024-03-24 06:00:00,Zone_B,1.107131698189519,0.0,12,0,0,0.3,1.0080703751738187,0.0,282.0,0,0.11766616034876676,LOW,LOW
2024-03-24 07:00:00,Zone_B,1.018158856104833,0.0,12,0,0,0.3,1.009018205530079,0.0,278.0,0,-0.08897284208468603,LOW,LOW
2024-03-24 08:00:00,Zone_B,0.9880154278691584,0.0,15,0,0,0.3,1.0089975343206143,0.0,275.0,0,-0.030143428235674508,LOW,LOW
2024-03-24 09:00:00,Zone_B,0.9775059327004836,0.0,18,0,0,0.3,1.008827007437325,0.0,287.0,0,-0.010509495168674832,LOW,LOW
2024-03-24 10:00:00,Zone_B,1.0403896624437656,0.0,6,0,0,0.3,1.0092968296791636,0.0,288.0,0,0.06288372974328205,LOW,LOW
2024-03-24 11:00:00,Zone_B,0.9893005427899758,0.0,14,0,0,0.3,1.0092804600656886,0.0,288.0,0,-0.051089119653789816,LOW,LOW
2024-03-24 12:00:00,Zone_B,0.9550283509050246,0.0,8,0,0,0.3,1.0081715602383374,0.0,290.0,0,-0.03427219188495123,LOW,MODERATE
2024-03-24 13:00:00,Zone_B,1.0335974530774754,0.0,16,0,0,0.3,1.0090592020262859,0.0,292.0,0,0.07856910217245083,LOW,LOW
2024-03-24 14:00:00,Zone_B,0.9841627640666444,0.0,16,0,0,0.3,1.0092953038136092,0.0,299.0,0,-0.049434689010831034,LOW,LOW
2024-03-24 15:00:00,Zone_B,1.0434766486804212,0.0,12,0,0,0.3,1.0096700268874703,0.0,297.0,0,0.059313884613776846,LOW,LOW
2024-03-24 16:00:00,Zone_B,0.9318461333651944,0.0,12,0,0,0.3,1.0100989548333188,0.0,296.0,0,-0.11163051531522683,LOW,LOW
2024-03-24 17:00:00,Zone_B,0.88022663161672,0.0,13,0,0,0.3,1.007853645005948,0.0,303.0,0,-0.051619501748474406,LOW,LOW
2024-03-24 18:00:00,Zone_B,0.981050973862824,0.0,13,0,0,0.3,1.0079831820847616,0.0,303.0,0,0.10082434224610404,LOW,LOW
2024-03-24 19:00:00,Zone_B,0.9909878120137254,0.0,18,0,0,0.3,1.0079092637685032,0.0,313.0,0,0.009936838150901406,LOW,LOW
2024-03-24 20:00:00,Zone_B,0.9982196028047016,0.0,14,0,0,0.3,1.007684453325662,0.0,315.0,0,0.007231790790976134,LOW,LOW
2024-03-24 21:00:00,Zone_B,0.9338724016217694,0.0,9,0,0,0.3,1.005979093758878,0.0,316.0,0,-0.06434720118293213,LOW,LOW
2024-03-24 22:00:00,Zone_B,1.0520727408274129,0.0,10,0,0,0.3,1.0071485924835182,0.0,310.0,0,0.11820033920564343,LOW,LOW
2024-03-24 23:00:00,Zone_B,0.9720326121380958,0.0,9,0,0,0.3,1.0068565875138733,0.0,300.0,0,-0.08004012868931709,LOW,LOW
2024-03-25 00:00:00,Zone_B,1.0388383626832698,0.0,17,0,0,0.3,1.007296844644706,0.0,305.0,0,0.06680575054517401,LOW,LOW
2024-03-25 01:00:00,Zone_B,1.084899812571248,0.0,14,0,0,0.3,1.0079533544045745,0.0,306.0,0,0.04606144988797811,LOW,LOW
2024-03-25 02:00:00,Zone_B,1.0272233883323891,0.0,19,0,0,0.3,1.0067708574796985,0.0,307.0,0,-0.05767642423885877,LOW,LOW
2024-03-25 03:00:00,Zone_B,0.9943272705049724,0.0,5,0,0,0.3,1.0059836704827088,0.0,296.0,0,-0.03289611782741675,LOW,MODERATE
2024-03-25 04:00:00,Zone_B,0.9643498464155528,0.0,12,0,0,0.3,1.0052284718190143,0.0,303.0,0,-0.029977424089419613,LOW,LOW
2024-03-25 05:00:00,Zone_B,1.0234715752328072,0.0,14,0,0,0.3,1.0051615974921755,0.0,308.0,0,0.059121728817254415,LOW,LOW
2024-03-25 06:00:00,Zone_B,0.9260574111709224,0.0,17,0,0,0.3,1.0035175243585899,0.0,313.0,0,-0.09741416406188474,LOW,LOW
2024-03-25 07:00:00,Zone_B,1.023204671273949,0.0,17,0,0,0.3,1.004032841551539,0.0,318.0,0,0.09714726010302666,LOW,LOW
2024-03-25 08:00:00,Zone_B,1.0201996599647751,0.0,10,0,0,0.3,1.0050438403545934,0.0,313.0,0,-0.003005011309173966,LOW,LOW
2024-03-25 09:00:00,Zone_B,1.0514645483471068,0.0,5,0,0,0.3,1.005856408017394,0.0,300.0,0,0.03126488838233166,LOW,LOW
2024-03-25 10:00:00,Zone_B,1.0364457993080611,0.0,15,0,0,0.3,1.0069970485693593,0.0,309.0,0,-0.015018749039045654,LOW,LOW
2024-03-25 11:00:00,Zone_B,1.0662414990383464,0.0,17,0,0,0.3,1.0079794736977992,0.0,312.0,0,0.029795699730285286,LOW,LOW
2024-03-25 12:00:00,Zone_B,1.0181925824136826,0.0,5,0,0,0.3,1.0076168608830876,0.0,309.0,0,-0.04804891662466382,LOW,LOW
2024-03-25 13:00:00,Zone_B,1.0194572105753892,0.0,19,0,0,0.3,1.007751628419967,0.0,312.0,0,0.0012646281617065824,LOW,LOW
2024-03-25 14:00:00,Zone_B,0.9710010724624188,0.0,11,0,0,0.3,1.0071245050775413,0.0,307.0,0,-0.04845613811297034,LOW,LOW
2024-03-25 15:00:00,Zone_B,0.9726628560853052,0.0,5,0,0,0.3,1.0065420853239835,0.0,300.0,0,0.0016617836228863814,LOW,MODERATE
2024-03-25 16:00:00,Zone_B,0.9772050674237432,0.0,18,0,0,0.3,1.0058308551076023,0.0,306.0,0,0.004542211338438018,LOW,LOW
2024-03-25 17:00:00,Zone_B,0.9920290498718408,0.0,9,0,0,0.3,1.005874550110916,0.0,302.0,0,0.014823982448097572,LOW,LOW
2024-03-25 18:00:00,Zone_B,0.9833679512226768,0.0,15,0,0,0.3,1.0062566812495275,0.0,304.0,0,-0.008661098649163979,LOW,LOW
2024-03-25 19:00:00,Zone_B,1.0503392648205607,0.0,14,0,0,0.3,1.0062161525953983,0.0,300.0,0,0.06697131359788389,LOW,LOW
2024-03-25 20:00:00,Zone_B,1.0521352237401709,0.0,10,0,0,0.3,1.0056067660392665,0.0,296.0,0,0.0017959589196101522,LOW,LOW
2024-03-25 21:00:00,Zone_B,0.9814270644352876,0.0,15,0,0,0.3,1.0046192386459945,0.0,302.0,0,-0.07070815930488328,LOW,LOW
2024-03-25 22:00:00,Zone_B,0.9950529484237136,0.0,17,0,0,0.3,1.003398690946296,0.0,309.0,0,0.013625883988426013,LOW,LOW
2024-03-25 23:00:00,Zone_B,1.0433515251904204,0.0,12,0,0,0.3,1.0046472945527152,0.0,312.0,0,0.04829857676670679,LOW,LOW
2024-03-26 00:00:00,Zone_B,1.0129340222153074,0.0,12,0,0,0.3,1.005260105371161,0.0,307.0,0,-0.03041750297511303,LOW,LOW
2024-03-26 01:00:00,Zone_B,0.972804076148646,0.0,17,0,0,0.3,1.0042531651266682,0.0,310.0,0,-0.040129946066661426,LOW,LOW
2024-03-26 02:00:00,Zone_B,0.9921784412489988,0.0,5,0,0,0.3,1.0040979237563692,0.0,296.0,0,0.01937436510035284,LOW,LOW
2024-03-26 03:00:00,Zone_B,0.9169956401067774,0.0,17,0,0,0.3,1.0023654013890149,0.0,308.0,0,-0.07518280114222142,LOW,LOW
2024-03-26 04:00:00,Zone_B,0.9778499584113052,0.0,6,0,0,0.3,1.0015645118929222,0.0,302.0,0,0.06085431830452781,LOW,LOW
2024-03-26 05:00:00,Zone_B,0.9044160842586974,0.0,10,0,0,0.3,1.0002191242246101,0.0,298.0,0,-0.07343387415260783,LOW,LOW
2024-03-26 06:00:00,Zone_B,0.9868136196242968,0.0,15,0,0,0.3,1.0002917514208698,0.0,296.0,0,0.08239753536559946,LOW,LOW
2024-03-26 07:00:00,Zone_B,0.9133388246627748,0.0,10,0,0,0.3,0.9983221172558872,0.0,289.0,0,-0.07347479496152198,LOW,MODERATE
2024-03-26 08:00:00,Zone_B,1.0262501309622232,0.0,11,0,0,0.3,0.9988793184824394,0.0,290.0,0,0.11291130629944834,LOW,LOW
2024-03-26 09:00:00,Zone_B,0.9770796624435132,0.0,5,0,0,0.3,1.0001826655809045,0.0,290.0,0,-0.04917046851870999,LOW,LOW
2024-03-26 10:00:00,Zone_B,1.0434098178412643,0.0,11,0,0,0.3,1.0006633001392953,0.0,286.0,0,0.06633015539775111,LOW,LOW
2024-03-26 11:00:00,Zone_B,1.011403081115029,0.0,18,0,0,0.3,1.0002227782991253,0.0,287.0,0,-0.03200673672623533,LOW,MODERATE
2024-03-26 12:00:00,Zone_B,0.9975109138281812,0.0,5,0,0,0.3,1.0004009537138026,0.0,287.0,0,-0.013892167286847723,LOW,LOW
2024-03-26 13:00:00,Zone_B,1.0412711830614518,0.0,9,0,0,0.3,1.0010721103410753,0.0,277.0,0,0.04376026923327059,LOW,LOW
2024-03-26 14:00:00,Zone_B,1.0526263917602865,0.0,16,0,0,0.3,1.0017850044610812,0.0,282.0,0,0.011355208698834662,LOW,LOW
2024-03-26 15:00:00,Zone_B,0.9492181824451942,0.0,13,0,0,0.3,1.0008574022565484,0.0,290.0,0,-0.10340820931509231,LOW,LOW
2024-03-26 16:00:00,Zone_B,0.8800357514155843,0.0,8,0,0,0.3,0.9988886872547985,0.0,280.0,0,-0.06918243102960986,LOW,LOW
2024-03-26 17:00:00,Zone_B,1.0296595817232592,0.0,5,0,0,0.3,0.9996134031750111,0.0,276.0,0,0.1496238303076749,LOW,LOW
2024-03-26 18:00:00,Zone_B,0.9940426496077314,0.0,15,0,0,0.3,0.9987531626694827,0.0,276.0,0,-0.035616932115527855,LOW,LOW
2024-03-26 19:00:00,Zone_B,0.9910031746214276,0.0,17,0,0,0.3,0.999155062310793,0.0,279.0,0,-0.0030394749863037474,LOW,LOW
2024-03-26 20:00:00,Zone_B,0.9812178499560492,0.0,15,0,0,0.3,0.9990627306930094,0.0,284.0,0,-0.009785324665378403,LOW,LOW
2024-03-26 21:00:00,Zone_B,1.0166221338243353,0.0,18,0,0,0.3,0.9989896895020178,0.0,287.0,0,0.03540428386828609,LOW,LOW
2024-03-26 22:00:00,Zone_B,1.0850764385757188,0.0,7,0,0,0.3,0.9994984383923521,0.0,277.0,0,0.06845430475138348,LOW,LOW
2024-03-26 23:00:00,Zone_B,0.9599850425766894,0.0,11,0,0,0.3,0.9993775863378352,0.0,276.0,0,-0.1250913959990294,LOW,MODERATE
2024-03-27 00:00:00,Zone_B,0.9173358130345464,0.0,11,0,0,0.3,0.9964974071238516,0.0,275.0,0,-0.04264922954214301,LOW,LOW
2024-03-27 01:00:00,Zone_B,1.0785768190364542,0.0,11,0,0,0.3,0.9977523439188961,0.0,269.0,0,0.16124100600190783,LOW,LOW
2024-03-27 02:00:00,Zone_B,1.038583543772908,0.0,15,0,0,0.3,0.9988259279249747,0.0,279.0,0,-0.039993275263546124,LOW,LOW
2024-03-27 03:00:00,Zone_B,1.0936667825527238,0.0,11,0,0,0.3,0.999457941681468,0.0,273.0,0,0.05508323877981569,LOW,LOW
2024-03-27 04:00:00,Zone_B,1.0483263794164566,0.0,5,0,0,0.3,1.0009683254815964,0.0,272.0,0,-0.04534040313626719,LOW,LOW
2024-03-27 05:00:00,Zone_B,0.896958881564742,0.0,12,0,0,0.3,0.9996835108110963,0.0,274.0,0,-0.15136749785171455,LOW,LOW
2024-03-27 06:00:00,Zone_B,0.9729209866543972,0.0,12,0,0,0.3,0.9978194731508864,0.0,271.0,0,0.07596210508965517,LOW,LOW
2024-03-27 07:00:00,Zone_B,1.0669592161425667,0.0,13,0,0,0.3,0.9984972559291881,0.0,274.0,0,0.09403822948816953,LOW,LOW
2024-03-27 08:00:00,Zone_B,1.0406633654366646,0.0,19,0,0,0.3,0.9992284772842923,0.0,282.0,0,-0.026295850705902124,LOW,LOW
2024-03-27 09:00:00,Zone_B,0.9459817898099632,0.0,19,0,0,0.3,0.9987906419663682,0.0,296.0,0,-0.09468157562670143,LOW,LOW
2024-03-27 10:00:00,Zone_B,0.955002932347322,0.0,16,0,0,0.3,0.9976047151594734,0.0,301.0,0,0.009021142537358862,LOW,LOW
2024-03-27 11:00:00,Zone_B,1.0697766386752,0.0,13,0,0,0.3,0.9987224387134348,0.0,296.0,0,0.11477370632787787,LOW,LOW
2024-03-27 12:00:00,Zone_B,1.0247811453582962,0.0,8,0,0,0.3,0.9996912275252858,0.0,299.0,0,-0.04499549331690367,LOW,LOW
2024-03-27 13:00:00,Zone_B,0.9348119256064628,0.0,18,0,0,0.3,0.9983192063104107,0.0,308.0,0,-0.08996921975183347,LOW,LOW
2024-03-27 14:00:00,Zone_B,0.9656328476307414,0.0,12,0,0,0.3,0.998061846359912,0.0,304.0,0,0.030820922024278663,LOW,LOW
2024-03-27 15:00:00,Zone_B,1.0013829052961667,0.0,10,0,0,0.3,0.9974772110351307,0.0,301.0,0,0.03575005766542527,LOW,LOW
2024-03-27 16:00:00,Zone_B,0.9846605433218492,0.0,17,0,0,0.3,0.9982107445067508,0.0,310.0,0,-0.016722361974317534,LOW,LOW
2024-03-27 17:00:00,Zone_B,0.9772379407430568,0.0,19,0,0,0.3,0.9995581238001721,0.0,324.0,0,-0.007422602578792348,LOW,LOW
2024-03-27 18:00:00,Zone_B,1.0188080515747049,0.0,14,0,0,0.3,1.0000825276572816,0.0,323.0,0,0.04157011083164808,LOW,MODERATE
2024-03-27 19:00:00,Zone_B,1.021014264194753,0.0,19,0,0,0.3,1.0004995617153516,0.0,325.0,0,0.0022062126200481647,LOW,MODERATE
2024-03-27 20:00:00,Zone_B,0.8858409969573093,0.0,14,0,0,0.3,0.9989387477452488,0.0,324.0,0,-0.13517326723744372,LOW,LOW
2024-03-27 21:00:00,Zone_B,0.9944618307770162,0.0,7,0,0,0.3,0.9997802675946273,0.0,313.0,0,0.10862083381970689,LOW,LOW
2024-03-27 22:00:00,Zone_B,0.9770451169467648,0.0,11,0,0,0.3,0.9987382172629515,0.0,317.0,0,-0.01741671383025145,LOW,LOW
2024-03-27 23:00:00,Zone_B,1.0276565522474257,0.0,19,0,0,0.3,0.9995107719866925,0.0,325.0,0,0.05061143530066092,LOW,LOW
