timestamp,zone_id,river_level,rainfall,emergency_call_volume,road_closures,bridge_closures,historical_flood_probability,river_level_rolling_72h_avg,rainfall_rolling_72h_sum,emergency_calls_24h_sum,total_infrastructure_closures,river_level_trend,risk_label_true,risk_label
2024-03-10 23:00:00,Zone_A,1.0298915182869008,0.0,7,0,0,0.3,1.0095161069369245,0.0,297.0,0,0.0494357811665788,LOW,LOW
2024-03-11 00:00:00,Zone_A,0.9790960928581978,0.0,9,0,0,0.3,1.0094854239375088,0.0,291.0,0,-0.050795425428703,LOW,LOW
2024-03-11 01:00:00,Zone_A,0.9530278349991448,0.0,5,0,0,0.3,1.0087555453733996,0.0,282.0,0,-0.0260682578590529,LOW,LOW
2024-03-11 02:00:00,Zone_A,0.8559058981275987,0.0,5,0,0,0.3,1.0063113380238864,0.0,277.0,0,-0.0971219368715461,LOW,LOW
2024-03-11 03:00:00,Zone_A,1.0766710447022978,0.0,16,0,0,0.3,1.0073640539523894,0.0,278.0,0,0.2207651465746991,LOW,LOW
2024-03-11 04:00:00,Zone_A,1.0791268865452035,0.0,9,0,0,0.3,1.0088761803818675,0.0,275.0,0,0.0024558418429057,LOW,LOW
2024-03-11 05:00:00,Zone_A,0.9120748610050444,0.0,6,0,0,0.3,1.0067296692545105,0.0,262.0,0,-0.167052025540159,LOW,LOW
2024-03-11 06:00:00,Zone_A,0.9827717946686462,0.0,11,0,0,0.3,1.006994949121565,0.0,255.0,0,0.0706969336636017,LOW,LOW
2024-03-11 07:00:00,Zone_A,0.8967650010810078,0.0,5,0,0,0.3,1.0052186664956015,0.0,253.0,0,-0.0860067935876384,LOW,LOW
2024-03-11 08:00:00,Zone_A,1.0549086620874906,0.0,11,0,0,0.3,1.0057141790495434,0.0,258.0,0,0.1581436610064828,LOW,LOW
2024-03-11 09:00:00,Zone_A,1.0079287385315432,0.0,12,0,0,0.3,1.0051738672333874,0.0,257.0,0,-0.0469799235559473,LOW,LOW
2024-03-11 10:00:00,Zone_A,0.9654755420680248,0.0,10,0,0,0.3,1.003106194720972,0.0,248.0,0,-0.0424531964635184,LOW,LOW
2024-03-11 11:00:00,Zone_A,1.0131213735943887,0.0,16,0,0,0.3,1.004217208047668,0.0,255.0,0,0.0476458315263639,LOW,LOW
2024-03-11 12:00:00,Zone_A,1.0310705832713518,0.0,9,0,0,0.3,1.006105431511045,0.0,252.0,0,0.0179492096769631,LOW,LOW
2024-03-11 13:00:00,Zone_A,1.0236454943663114,0.0,15,0,0,0.3,1.0047687345871492,0.0,256.0,0,-0.0074250889050404,LOW,LOW
2024-03-11 14:00:00,Zone_A,0.9832867442191756,0.0,5,0,0,0.3,1.0047966459361954,0.0,247.0,0,-0.0403587501471357,LOW,LOW
2024-03-11 15:00:00,Zone_A,0.993455412058684,0.0,14,0,0,0.3,1.00332765471551,0.0,249.0,0,0.0101686678395084,LOW,LOW
2024-03-11 16:00:00,Zone_A,1.082742300257771,0.0,5,0,0,0.3,1.0039954804436957,0.0,237.0,0,0.0892868881990869,LOW,LOW
2024-03-11 17:00:00,Zone_A,0.82764186982617,0.0,10,0,0,0.3,1.0024179163154523,0.0,239.0,0,-0.2551004304316009,LOW,LOW
2024-03-11 18:00:00,Zone_A,0.9974309420137146,0.0,11,0,0,0.3,1.0029058347111377,0.0,244.0,0,0.1697890721875445,LOW,LOW
2024-03-11 19:00:00,Zone_A,0.9554643720679372,0.0,14,0,0,0.3,1.0027924121009577,0.0,244.0,0,-0.0419665699457774,LOW,LOW
2024-03-11 20:00:00,Zone_A,1.0782693037867757,0.0,11,0,0,0.3,1.004420904441136,0.0,238.0,0,0.1228049317188384,LOW,LOW
2024-03-11 21:00:00,Zone_A,0.936974109510254,0.0,14,0,0,0.3,1.003369070180534,0.0,235.0,0,-0.1412951942765217,LOW,LOW
2024-03-11 22:00:00,Zone_A,0.8851767930703411,0.0,14,0,0,0.3,1.0007720784976697,0.0,244.0,0,-0.0517973164399128,LOW,LOW
2024-03-11 23:00:00,Zone_A,1.1270113322800632,0.0,15,0,0,0.3,1.0025776937270523,0.0,252.0,0,0.2418345392097221,LOW,LOW
2024-03-12 00:00:00,Zone_A,1.0661137146105846,0.0,8,0,0,0.3,1.002607710361747,0.0,251.0,0,-0.0608976176694786,LOW,LOW
2024-03-12 01:00:00,Zone_A,1.0348786493689628,0.0,18,0,0,0.3,1.002114011390239,0.0,264.0,0,-0.0312350652416217,LOW,LOW
2024-03-12 02:00:00,Zone_A,0.940225885370452,0.0,19,0,0,0.3,1.0013124606871877,0.0,278.0,0,-0.0946527639985107,LOW,MODERATE
2024-03-12 03:00:00,Zone_A,1.0680914880732992,0.0,16,0,0,0.3,1.0025122268357542,0.0,278.0,0,0.1278656027028472,LOW,LOW
2024-03-12 04:00:00,Zone_A,1.037662028226528,0.0,7,0,0,0.3,1.0032285003829535,0.0,276.0,0,-0.0304294598467711,LOW,LOW
2024-03-12 05:00:00,Zone_A,1.06680299014654,0.0,10,0,0,0.3,1.0043404857094267,0.0,280.0,0,0.0291409619200118,LOW,LOW
2024-03-12 06:00:00,Zone_A,0.9627697092878684,0.0,10,0,0,0.3,1.0037114339330475,0.0,279.0,0,-0.1040332808586714,LOW,LOW
2024-03-12 07:00:00,Zone_A,1.0252619543806205,0.0,8,0,0,0.3,1.0039683742998613,0.0,282.0,0,0.062492245092752,LOW,LOW
2024-03-12 08:00:00,Zone_A,1.017394549436691,0.0,17,0,0,0.3,1.0035861728077649,0.0,288.0,0,-0.0078674049439295,LOW,LOW
2024-03-12 09:00:00,Zone_A,0.9101819362950596,0.0,11,0,0,0.3,1.001968363154082,0.0,287.0,0,-0.1072126131416313,LOW,LOW
2024-03-12 10:00:00,Zone_A,0.9765233265382564,0.0,12,0,0,0.3,1.001190962620761,0.0,289.0,0,0.0663413902431967,LOW,LOW
2024-03-12 11:00:00,Zone_A,0.9652808908447772,0.0,15,0,0,0.3,1.0009054709139835,0.0,288.0,0,-0.0112424356934791,LOW,LOW
2024-03-12 12:00:00,Zone_A,0.966777985216819,0.0,17,0,0,0.3,1.001364788558668,0.0,296.0,0,0.0014970943720418,LOW,LOW
2024-03-12 13:00:00,Zone_A,0.9883682913666816,0.0,8,0,0,0.3,1.001332101533654,0.0,289.0,0,0.0215903061498625,LOW,LOW
2024-03-12 14:00:00,Zone_A,1.0083722586585095,0.0,16,0,0,0.3,1.0008819255057633,0.0,300.0,0,0.0200039672918279,LOW,LOW
2024-03-12 15:00:00,Zone_A,0.971386680958056,0.0,18,0,0,0.3,1.000329361040342,0.0,304.0,0,-0.0369855777004535,LOW,LOW
2024-03-12 16:00:00,Zone_A,0.9970677847704964,0.0,12,0,0,0.3,0.9997600748450842,0.0,311.0,0,0.0256811038124403,LOW,MODERATE
2024-03-12 17:00:00,Zone_A,0.94120569965024,0.0,7,0,0,0.3,0.9979170069512072,0.0,308.0,0,-0.0558620851202563,LOW,LOW
2024-03-12 18:00:00,Zone_A,1.0113699369375733,0.0,14,0,0,0.3,0.998329144696244,0.0,311.0,0,0.0701642372873332,LOW,LOW
2024-03-12 19:00:00,Zone_A,0.9555632978399636,0.0,18,0,0,0.3,0.9977111156639212,0.0,315.0,0,-0.0558066390976096,LOW,LOW
2024-03-12 20:00:00,Zone_A,1.0356699548222614,0.0,12,0,0,0.3,0.9976050216844736,0.0,316.0,0,0.0801066569822978,LOW,LOW
2024-03-12 21:00:00,Zone_A,0.9743802408065207,0.0,9,0,0,0.3,0.996801899309824,0.0,311.0,0,-0.0612897140157406,LOW,MODERATE
2024-03-12 22:00:00,Zone_A,1.057016113394798,0.0,16,0,0,0.3,0.996887649785308,0.0,313.0,0,0.0826358725882772,LOW,LOW
2024-03-12 23:00:00,Zone_A,1.048724032480983,0.0,19,0,0,0.3,0.9986121391223208,0.0,317.0,0,-0.0082920809138149,LOW,LOW
2024-03-13 00:00:00,Zone_A,1.040369876782043,0.0,5,0,0,0.3,0.9987820238806132,0.0,314.0,0,-0.0083541556989399,LOW,MODERATE
2024-03-13 01:00:00,Zone_A,1.0082549133799328,0.0,17,0,0,0.3,0.9996409742797724,0.0,313.0,0,-0.0321149634021102,LOW,LOW
2024-03-13 02:00:00,Zone_A,0.9958980279036822,0.0,18,0,0,0.3,0.9993128607337458,0.0,312.0,0,-0.0123568854762505,LOW,LOW
2024-03-13 03:00:00,Zone_A,0.9609080609910288,0.0,11,0,0,0.3,0.9979209567427962,0.0,307.0,0,-0.0349899669126534,LOW,MODERATE
2024-03-13 04:00:00,Zone_A,1.0081781421353768,0.0,5,0,0,0.3,0.9976530278625532,0.0,305.0,0,0.047270081144348,LOW,LOW
2024-03-13 05:00:00,Zone_A,0.9736390450632904,0.0,14,0,0,0.3,0.9969407948634432,0.0,309.0,0,-0.0345390970720864,LOW,LOW
2024-03-13 06:00:00,Zone_A,1.0362816487866384,0.0,16,0,0,0.3,0.9987072182495408,0.0,315.0,0,0.062642603723348,LOW,LOW
2024-03-13 07:00:00,Zone_A,1.0096121775098852,0.0,9,0,0,0.3,0.9991005490177096,0.0,316.0,0,-0.0266694712767532,LOW,LOW
2024-03-13 08:00:00,Zone_A,1.0663126447653404,0.0,15,0,0,0.3,1.0005930489926131,0.0,314.0,0,0.0567004672554551,LOW,LOW
2024-03-13 09:00:00,Zone_A,0.9211130213850184,0.0,18,0,0,0.3,0.9988020907707956,0.0,321.0,0,-0.145199623380322,LOW,LOW
2024-03-13 10:00:00,Zone_A,1.0265544384934997,0.0,14,0,0,0.3,0.9994582685722118,0.0,323.0,0,0.1054414171084813,LOW,LOW
2024-03-13 11:00:00,Zone_A,0.9581334230512556,0.0,10,0,0,0.3,0.9984300384231352,0.0,318.0,0,-0.0684210154422441,LOW,LOW
2024-03-13 12:00:00,Zone_A,1.107701901884084,0.0,15,0,0,0.3,0.9995220931259672,0.0,316.0,0,0.1495684788328283,LOW,LOW
2024-03-13 13:00:00,Zone_A,0.9915862588931792,0.0,5,0,0,0.3,0.9978440190465524,0.0,313.0,0,-0.1161156429909047,LOW,LOW
2024-03-13 14:00:00,Zone_A,0.9914000588532412,0.0,9,0,0,0.3,0.9978531550267934,0.0,306.0,0,-0.0001862000399379,LOW,MODERATE
2024-03-13 15:00:00,Zone_A,0.9915510230502156,0.0,10,0,0,0.3,0.9976986138546192,0.0,298.0,0,0.0001509641969743,LOW,LOW
2024-03-13 16:00:00,Zone_A,1.0781325213388142,0.0,17,0,0,0.3,0.9992214330259578,0.0,303.0,0,0.0865814982885986,LOW,LOW
2024-03-13 17:00:00,Zone_A,1.0232624810265385,0.0,10,0,0,0.3,0.999087087263644,0.0,306.0,0,-0.0548700403122757,LOW,LOW
2024-03-13 18:00:00,Zone_A,1.031780580441817,0.0,15,0,0,0.3,0.999575380904409,0.0,307.0,0,0.0085180994152784,LOW,LOW
2024-03-13 19:00:00,Zone_A,1.0444296216145523,0.0,10,0,0,0.3,1.0001168833138578,0.0,299.0,0,0.0126490411727353,LOW,LOW
2024-03-13 20:00:00,Zone_A,1.010020938120462,0.0,13,0,0,0.3,1.00022500255312,0.0,300.0,0,-0.0344086834940904,LOW,LOW
2024-03-13 21:00:00,Zone_A,0.8944866855694364,0.0,19,0,0,0.3,0.9986956546239756,0.0,310.0,0,-0.1155342525510254,LOW,LOW
2024-03-13 22:00:00,Zone_A,0.9625254546724424,0.0,16,0,0,0.3,0.9984466229233108,0.0,310.0,0,0.0680387691030059,LOW,LOW
2024-03-13 23:00:00,Zone_A,1.0095615021627384,0.0,15,0,0,0.3,0.9981642615882528,0.0,306.0,0,0.0470360474902959,LOW,LOW
2024-03-14 00:00:00,Zone_A,1.0004971186092195,0.0,13,0,0,0.3,0.998461498057017,0.0,314.0,0,-0.0090643835535189,LOW,LOW
2024-03-14 01:00:00,Zone_A,1.0040033281959264,0.0,12,0,0,0.3,0.9991694910180832,0.0,309.0,0,0.0035062095867068,LOW,LOW
2024-03-14 02:00:00,Zone_A,1.01549029060577,0.0,17,0,0,0.3,1.0013859409136134,0.0,308.0,0,0.0114869624098434,LOW,LOW
2024-03-14 03:00:00,Zone_A,1.0173733986398528,0.0,14,0,0,0.3,1.0005623624960795,0.0,311.0,0,0.0018831080340828,LOW,LOW
2024-03-14 04:00:00,Zone_A,1.0692476217872071,0.0,10,0,0,0.3,1.000425150485552,0.0,316.0,0,0.0518742231473543,LOW,LOW
2024-03-14 05:00:00,Zone_A,1.019771173347512,0.0,14,0,0,0.3,1.0019209326014191,0.0,316.0,0,-0.049476448439695,LOW,LOW
2024-03-14 06:00:00,Zone_A,1.0695793958282194,0.0,10,0,0,0.3,1.0031265937286356,0.0,310.0,0,0.0498082224807072,LOW,LOW
2024-03-14 07:00:00,Zone_A,1.0032296513896606,0.0,16,0,0,0.3,1.0046052694273668,0.0,317.0,0,-0.0663497444385587,LOW,LOW
2024-03-14 08:00:00,Zone_A,1.0180519171440952,0.0,14,0,0,0.3,1.004093370192042,0.0,316.0,0,0.0148222657544345,LOW,LOW
2024-03-14 09:00:00,Zone_A,0.953677848684886,0.0,9,0,0,0.3,1.0033398856108384,0.0,307.0,0,-0.0643740684592091,LOW,LOW
2024-03-14 10:00:00,Zone_A,1.0326706242625356,0.0,13,0,0,0.3,1.0042731506413178,0.0,306.0,0,0.0789927755776496,LOW,LOW
2024-03-14 11:00:00,Zone_A,1.010994297125506,0.0,12,0,0,0.3,1.0042436079125834,0.0,308.0,0,-0.0216763271370297,LOW,MODERATE
2024-03-14 12:00:00,Zone_A,0.8827116485135745,0.0,5,0,0,0.3,1.0021830671520586,0.0,298.0,0,-0.1282826486119314,LOW,LOW
2024-03-14 13:00:00,Zone_A,1.0051209791745024,0.0,14,0,0,0.3,1.001925782218839,0.0,307.0,0,0.1224093306609278,LOW,MODERATE
2024-03-14 14:00:00,Zone_A,0.9361414533711608,0.0,9,0,0,0.3,1.0012709865126166,0.0,307.0,0,-0.0689795258033415,LOW,LOW
2024-03-14 15:00:00,Zone_A,0.9768646154842404,0.0,7,0,0,0.3,1.001040558782416,0.0,304.0,0,0.0407231621130795,LOW,MODERATE
2024-03-14 16:00:00,Zone_A,1.0871361060604587,0.0,8,0,0,0.3,1.0011015838630088,0.0,295.0,0,0.1102714905762183,LOW,LOW
2024-03-14 17:00:00,Zone_A,0.9341184534741966,0.0,6,0,0,0.3,1.0025804253025647,0.0,291.0,0,-0.1530176525862621,LOW,LOW
2024-03-14 18:00:00,Zone_A,0.995912924440635,0.0,13,0,0,0.3,1.0025593417251608,0.0,289.0,0,0.0617944709664383,LOW,LOW
2024-03-14 19:00:00,Zone_A,0.9545213750434376,0.0,12,0,0,0.3,1.0025462445442652,0.0,291.0,0,-0.0413915493971973,LOW,LOW
2024-03-14 20:00:00,Zone_A,0.963355131403088,0.0,11,0,0,0.3,1.0009502143722695,0.0,289.0,0,0.0088337563596504,LOW,LOW
2024-03-14 21:00:00,Zone_A,0.993508748393984,0.0,18,0,0,0.3,1.001735417690099,0.0,288.0,0,0.0301536169908959,LOW,LOW
2024-03-14 22:00:00,Zone_A,1.0123088925487151,0.0,11,0,0,0.3,1.0035011412939654,0.0,283.0,0,0.0188001441547311,LOW,LOW
2024-03-14 23:00:00,Zone_A,1.0126012469219323,0.0,6,0,0,0.3,1.001912112330658,0.0,274.0,0,0.0002923543732171,LOW,LOW
2024-03-15 00:00:00,Zone_A,0.9867146416719276,0.0,10,0,0,0.3,1.0008093474287325,0.0,271.0,0,-0.0258866052500047,LOW,LOW
2024-03-15 01:00:00,Zone_A,1.0061617614157752,0.0,15,0,0,0.3,1.0004105017627158,0.0,274.0,0,0.0194471197438476,LOW,LOW
2024-03-15 02:00:00,Zone_A,1.04198403755318,0.0,5,0,0,0.3,1.0018238094319205,0.0,262.0,0,0.0358222761374047,LOW,LOW
2024-03-15 03:00:00,Zone_A,0.9622548660522464,0.0,12,0,0,0.3,1.0003538563482943,0.0,260.0,0,-0.0797291715009335,LOW,LOW
2024-03-15 04:00:00,Zone_A,0.993057213847182,0.0,7,0,0,0.3,0.9997343450374704,0.0,257.0,0,0.0308023477949356,LOW,LOW
2024-03-15 05:00:00,Zone_A,1.032132151421724,0.0,18,0,0,0.3,0.9992528056107368,0.0,261.0,0,0.039074937574542,LOW,LOW
2024-03-15 06:00:00,Zone_A,0.955738856604448,0.0,9,0,0,0.3,0.9991551548790226,0.0,260.0,0,-0.076393294817276,LOW,LOW
2024-03-15 07:00:00,Zone_A,0.9971638199977167,0.0,12,0,0,0.3,0.9987649030125932,0.0,256.0,0,0.0414249633932687,LOW,LOW
2024-03-15 08:00:00,Zone_A,1.0660177035752918,0.0,13,0,0,0.3,0.9994402245978518,0.0,255.0,0,0.068853883577575,LOW,LOW
2024-03-15 09:00:00,Zone_A,0.964251567671779,0.0,7,0,0,0.3,1.000191191700306,0.0,253.0,0,-0.1017661359035128,LOW,LOW
2024-03-15 10:00:00,Zone_A,0.9860059232589096,0.0,15,0,0,0.3,1.0003228944325373,0.0,255.0,0,0.0217543555871305,LOW,LOW
2024-03-15 11:00:00,Zone_A,1.0624563098649793,0.0,13,0,0,0.3,1.00167255303004,0.0,256.0,0,0.0764503866060697,LOW,LOW
2024-03-15 12:00:00,Zone_A,0.964105163316776,0.0,19,0,0,0.3,1.0016354305036508,0.0,270.0,0,-0.0983511465482033,LOW,LOW
2024-03-15 13:00:00,Zone_A,1.017462034726074,0.0,10,0,0,0.3,1.0020395102725312,0.0,266.0,0,0.0533568714092981,LOW,MODERATE
2024-03-15 14:00:00,Zone_A,0.9721302912464054,0.0,5,0,0,0.3,1.0015361496140298,0.0,262.0,0,-0.0453317434796687,LOW,LOW
2024-03-15 15:00:00,Zone_A,0.9872618033269452,0.0,13,0,0,0.3,1.0017566374247089,0.0,268.0,0,0.0151315120805398,LOW,LOW
2024-03-15 16:00:00,Zone_A,0.9885015273141832,0.0,18,0,0,0.3,1.0016376616267044,0.0,278.0,0,0.0012397239872379,LOW,LOW
2024-03-15 17:00:00,Zone_A,1.0166416650426944,0.0,7,0,0,0.3,1.002685383368266,0.0,279.0,0,0.0281401377285112,LOW,LOW
2024-03-15 18:00:00,Zone_A,0.9024206828359564,0.0,12,0,0,0.3,1.0011721992835216,0.0,278.0,0,-0.1142209822067379,LOW,LOW
2024-03-15 19:00:00,Zone_A,0.9247550952827568,0.0,8,0,0,0.3,1.000744307581338,0.0,274.0,0,0.0223344124468003,LOW,LOW
2024-03-15 20:00:00,Zone_A,1.0036397374487915,0.0,19,0,0,0.3,1.000299443451151,0.0,282.0,0,0.0788846421660347,LOW,LOW
2024-03-15 21:00:00,Zone_A,1.0440091958923876,0.0,7,0,0,0.3,1.001266512271788,0.0,271.0,0,0.040369458443596,LOW,LOW
2024-03-15 22:00:00,Zone_A,1.0605015513846066,0.0,14,0,0,0.3,1.0013149211327577,0.0,274.0,0,0.0164923554922189,LOW,LOW
2024-03-15 23:00:00,Zone_A,1.0375416887559483,0.0,13,0,0,0.3,1.001159610803243,0.0,281.0,0,-0.0229598626286582,LOW,LOW
2024-03-16 00:00:00,Zone_A,0.9211593006844716,0.0,14,0,0,0.3,0.9995039083574436,0.0,285.0,0,-0.1163823880714767,LOW,LOW
2024-03-16 01:00:00,Zone_A,0.8927250832274952,0.0,12,0,0,0.3,0.9978993273831044,0.0,282.0,0,-0.0284342174569763,LOW,LOW
2024-03-16 02:00:00,Zone_A,0.9846953526814588,0.0,19,0,0,0.3,0.9977437346716844,0.0,296.0,0,0.0919702694539635,LOW,LOW
2024-03-16 03:00:00,Zone_A,0.9821608510584507,0.0,10,0,0,0.3,0.9980389123115098,0.0,294.0,0,-0.002534501623008,LOW,LOW
2024-03-16 04:00:00,Zone_A,0.9969105906854864,0.0,5,0,0,0.3,0.9978824185413724,0.0,292.0,0,0.0147497396270356,LOW,LOW
2024-03-16 05:00:00,Zone_A,1.0145116739273012,0.0,18,0,0,0.3,0.9984500939422616,0.0,292.0,0,0.0176010832418148,LOW,LOW
2024-03-16 06:00:00,Zone_A,0.9725930622289866,0.0,8,0,0,0.3,0.997565530240072,0.0,291.0,0,-0.0419186116983146,LOW,MODERATE
2024-03-16 07:00:00,Zone_A,1.0566461348941305,0.0,11,0,0,0.3,0.9982187796481864,0.0,290.0,0,0.0840530726651439,LOW,LOW
2024-03-16 08:00:00,Zone_A,1.002324567398414,0.0,5,0,0,0.3,0.9973300563514236,0.0,282.0,0,-0.0543215674957164,LOW,LOW
2024-03-16 09:00:00,Zone_A,0.9396740156403188,0.0,5,0,0,0.3,0.9975878479383028,0.0,280.0,0,-0.0626505517580952,LOW,MODERATE
2024-03-16 10:00:00,Zone_A,1.0477644795865535,0.0,15,0,0,0.3,0.9978824318423728,0.0,280.0,0,0.1080904639462346,LOW,LOW
2024-03-16 11:00:00,Zone_A,1.0209340654346095,0.0,14,0,0,0.3,0.9987546629865862,0.0,281.0,0,-0.0268304141519439,LOW,LOW
2024-03-16 12:00:00,Zone_A,1.0393633072131752,0.0,8,0,0,0.3,0.9978055158383792,0.0,270.0,0,0.0184292417785656,LOW,LOW
2024-03-16 13:00:00,Zone_A,1.065265491281377,0.0,7,0,0,0.3,0.9988288385104374,0.0,267.0,0,0.0259021840682018,LOW,LOW
2024-03-16 14:00:00,Zone_A,0.9470681816823948,0.0,16,0,0,0.3,0.9982131179941756,0.0,278.0,0,-0.1181973095989822,LOW,LOW
2024-03-16 15:00:00,Zone_A,1.0441990357960456,0.0,12,0,0,0.3,0.9989443403934232,0.0,277.0,0,0.0971308541136507,LOW,LOW
2024-03-16 16:00:00,Zone_A,0.9447243250870349,0.0,12,0,0,0.3,0.9970914487788152,0.0,271.0,0,-0.0994747107090107,LOW,LOW
2024-03-16 17:00:00,Zone_A,0.9792743789382768,0.0,7,0,0,0.3,0.996480502916478,0.0,271.0,0,0.0345500538512419,LOW,LOW
2024-03-16 18:00:00,Zone_A,0.9782743278765672,0.0,19,0,0,0.3,0.9957373605197386,0.0,278.0,0,-0.0010000510617096,LOW,LOW
2024-03-16 19:00:00,Zone_A,0.9973502809734812,0.0,7,0,0,0.3,0.9950834807886124,0.0,277.0,0,0.019075953096914,LOW,LOW
2024-03-16 20:00:00,Zone_A,1.0190399147637468,0.0,12,0,0,0.3,0.9952087443531028,0.0,270.0,0,0.0216896337902655,LOW,LOW
2024-03-16 21:00:00,Zone_A,1.116964651581313,0.0,10,0,0,0.3,0.9982987161032676,0.0,273.0,0,0.0979247368175662,LOW,LOW
2024-03-16 22:00:00,Zone_A,1.0465569303725757,0.0,16,0,0,0.3,0.999465819932436,0.0,275.0,0,-0.0704077212087372,LOW,LOW
2024-03-16 23:00:00,Zone_A,1.0071369736963736,0.0,16,0,0,0.3,0.9994321459259587,0.0,278.0,0,-0.0394199566762021,LOW,LOW
2024-03-17 00:00:00,Zone_A,0.956105198939898,0.0,11,0,0,0.3,0.9988155914861072,0.0,275.0,0,-0.0510317747564755,LOW,LOW
2024-03-17 01:00:00,Zone_A,0.9372454872722996,0.0,19,0,0,0.3,0.9978883992510568,0.0,282.0,0,-0.0188597116675983,LOW,MODERATE
2024-03-17 02:00:00,Zone_A,1.0276631581047844,0.0,8,0,0,0.3,0.9980574668552098,0.0,271.0,0,0.0904176708324847,LOW,LOW
2024-03-17 03:00:00,Zone_A,0.9593358908891764,0.0,13,0,0,0.3,0.9972513903586724,0.0,274.0,0,-0.068327267215608,LOW,LOW
2024-03-17 04:00:00,Zone_A,1.0409501933698364,0.0,11,0,0,0.3,0.9968583705195424,0.0,280.0,0,0.08161430248066,LOW,LOW
2024-03-17 05:00:00,Zone_A,0.8989239698463847,0.0,13,0,0,0.3,0.9951799371375823,0.0,275.0,0,-0.1420262235234517,LOW,LOW
2024-03-17 06:00:00,Zone_A,0.9226780251917072,0.0,19,0,0,0.3,0.9931396403231864,0.0,286.0,0,0.0237540553453224,LOW,LOW
2024-03-17 07:00:00,Zone_A,0.9705616467632456,0.0,5,0,0,0.3,0.9926859180367084,0.0,280.0,0,0.0478836215715384,LOW,LOW
2024-03-17 08:00:00,Zone_A,1.1090991899457028,0.0,12,0,0,0.3,0.9939504634922862,0.0,287.0,0,0.1385375431824571,LOW,LOW
2024-03-17 09:00:00,Zone_A,1.045264207948014,0.0,14,0,0,0.3,0.9952224962598296,0.0,296.0,0,-0.0638349819976888,LOW,LOW
2024-03-17 10:00:00,Zone_A,0.995658715108044,0.0,15,0,0,0.3,0.9947084419660172,0.0,296.0,0,-0.0496054928399698,LOW,LOW
2024-03-17 11:00:00,Zone_A,0.9927080336047334,0.0,14,0,0,0.3,0.9944544660837844,0.0,296.0,0,-0.0029506815033106,LOW,MODERATE
2024-03-17 12:00:00,Zone_A,0.8902042365763732,0.0,10,0,0,0.3,0.9945585298068786,0.0,298.0,0,-0.1025037970283602,LOW,MODERATE
2024-03-17 13:00:00,Zone_A,0.8941719355713209,0.0,17,0,0,0.3,0.9930175708679456,0.0,308.0,0,0.0039676989949477,LOW,LOW
2024-03-17 14:00:00,Zone_A,1.033248536061048,0.0,6,0,0,0.3,0.9943662803497496,0.0,298.0,0,0.139076600489727,LOW,LOW
2024-03-17 15:00:00,Zone_A,0.946987067096328,0.0,13,0,0,0.3,0.9939513143999176,0.0,299.0,0,-0.0862614689647199,LOW,LOW
2024-03-17 16:00:00,Zone_A,0.976067892458191,0.0,11,0,0,0.3,0.9924087003221084,0.0,298.0,0,0.029080825361863,LOW,MODERATE
2024-03-17 17:00:00,Zone_A,0.9889100287202784,0.0,6,0,0,0.3,0.9931696944227482,0.0,297.0,0,0.0128421362620874,LOW,LOW
2024-03-17 18:00:00,Zone_A,0.9889033261576292,0.0,11,0,0,0.3,0.99307233889104,0.0,289.0,0,-6.702562649230082e-06,LOW,LOW
2024-03-17 19:00:00,Zone_A,0.999968233017598,0.0,8,0,0,0.3,0.9937035452517922,0.0,290.0,0,0.0110649068599687,LOW,LOW
2024-03-17 20:00:00,Zone_A,0.963395497887795,0.0,5,0,0,0.3,0.9937041058974132,0.0,283.0,0,-0.0365727351298029,LOW,LOW
2024-03-17 21:00:00,Zone_A,0.9981301035553208,0.0,9,0,0,0.3,0.9937682913857652,0.0,282.0,0,0.0347346056675258,LOW,LOW
2024-03-17 22:00:00,Zone_A,0.9461515499845472,0.0,11,0,0,0.3,0.9928494394057072,0.0,277.0,0,-0.0519785535707736,LOW,LOW
2024-03-17 23:00:00,Zone_A,1.051322734638405,0.0,16,0,0,0.3,0.9933872378462136,0.0,277.0,0,0.1051711846538578,LOW,LOW
2024-03-18 00:00:00,Zone_A,0.9996368714029704,0.0,16,0,0,0.3,0.9935667132591448,0.0,282.0,0,-0.0516858632354346,LOW,LOW
2024-03-18 01:00:00,Zone_A,1.0240306305549634,0.0,5,0,0,0.3,0.993814891997189,0.0,268.0,0,0.0243937591519929,LOW,LOW
2024-03-18 02:00:00,Zone_A,1.0855389997699492,0.0,16,0,0,0.3,0.9944198220279776,0.0,276.0,0,0.0615083692149858,LOW,LOW
2024-03-18 03:00:00,Zone_A,0.9983869457469822,0.0,18,0,0,0.3,0.9949216564681822,0.0,281.0,0,-0.087152054022967,LOW,LOW
2024-03-18 04:00:00,Zone_A,1.0657589743825004,0.0,7,0,0,0.3,0.9959314031422838,0.0,277.0,0,0.0673720286355182,LOW,LOW
2024-03-18 05:00:00,Zone_A,1.0748374907253964,0.0,9,0,0,0.3,0.9965245328548348,0.0,273.0,0,0.0090785163428959,LOW,LOW
2024-03-18 06:00:00,Zone_A,0.9526324263666396,0.0,10,0,0,0.3,0.9964813879904209,0.0,264.0,0,-0.1222050643587567,LOW,LOW
2024-03-18 07:00:00,Zone_A,0.9766412391881968,0.0,19,0,0,0.3,0.996196352145844,0.0,278.0,0,0.0240088128215572,LOW,LOW
